Name: name1
Start coordinates: (10, 100, 11)
Velocity: (2, 34, 0)
t - time past
r - real
p - predicted
s - sigma

t: 0	r: 10 100 11	p: 10.0834 100.012 11	s: 0.00278044
t: 943	r: 890202 1.51334e+07 11	p: 890423 1.51363e+07 11	s: 0.000104818
t: 944	r: 892090 1.51655e+07 11	p: 893129 1.51605e+07 11	s: 0.000403089
t: 945	r: 893980 1.51976e+07 11	p: 882799 1.51914e+07 11	s: 0.00417109
t: 946	r: 895872 1.52298e+07 11	p: 893701 1.52051e+07 11	s: 0.000971901
t: 947	r: 897766 1.5262e+07 11	p: 897288 1.52509e+07 11	s: 0.00029978
t: 948	r: 899662 1.52942e+07 11	p: 893093 1.53138e+07 11	s: 0.00247087
t: 949	r: 901560 1.53264e+07 11	p: 905500 1.53313e+07 11	s: 0.00146058
t: 950	r: 903460 1.53588e+07 11	p: 895952 1.53481e+07 11	s: 0.00277966
t: 951	r: 905362 1.53911e+07 11	p: 916837 1.53685e+07 11	s: 0.00425282
t: 952	r: 907266 1.54235e+07 11	p: 914222 1.5432e+07 11	s: 0.00256235
t: 953	r: 909172 1.54559e+07 11	p: 902767 1.54467e+07 11	s: 0.00235648
t: 954	r: 911080 1.54883e+07 11	p: 913198 1.54911e+07 11	s: 0.000777384
t: 955	r: 912990 1.55208e+07 11	p: 918997 1.54981e+07 11	s: 0.00224659
t: 956	r: 914902 1.55533e+07 11	p: 910933 1.55591e+07 11	s: 0.00145144
t: 957	r: 916816 1.55858e+07 11	p: 911055 1.55882e+07 11	s: 0.00209506
t: 958	r: 918732 1.56184e+07 11	p: 927754 1.56237e+07 11	s: 0.00327517
t: 959	r: 920650 1.5651e+07 11	p: 915612 1.56642e+07 11	s: 0.00184548
t: 960	r: 922570 1.56836e+07 11	p: 919654 1.56857e+07 11	s: 0.00105451
t: 961	r: 924492 1.57163e+07 11	p: 923483 1.57026e+07 11	s: 0.000465331
t: 962	r: 926416 1.5749e+07 11	p: 936562 1.57457e+07 11	s: 0.00365134
t: 963	r: 928342 1.57817e+07 11	p: 932064 1.57816e+07 11	s: 0.00133659
t: 964	r: 930270 1.58145e+07 11	p: 936571 1.58243e+07 11	s: 0.00226728
t: 965	r: 932200 1.58473e+07 11	p: 938644 1.58404e+07 11	s: 0.00230875
t: 966	r: 934132 1.58802e+07 11	p: 929284 1.5886e+07 11	s: 0.00173428
t: 967	r: 936066 1.59131e+07 11	p: 941803 1.59021e+07 11	s: 0.00205597
t: 968	r: 938002 1.5946e+07 11	p: 938713 1.59536e+07 11	s: 0.000299235
t: 969	r: 939940 1.59789e+07 11	p: 926510 1.59699e+07 11	s: 0.00476626
t: 970	r: 941880 1.60119e+07 11	p: 940767 1.602e+07 11	s: 0.000428585
t: 971	r: 943822 1.60449e+07 11	p: 955678 1.60554e+07 11	s: 0.00419299
t: 972	r: 945766 1.6078e+07 11	p: 945108 1.60891e+07 11	s: 0.000328143
t: 973	r: 947712 1.6111e+07 11	p: 950277 1.61025e+07 11	s: 0.000919495
t: 974	r: 949660 1.61442e+07 11	p: 955949 1.61434e+07 11	s: 0.00220754
t: 975	r: 951610 1.61773e+07 11	p: 944070 1.61981e+07 11	s: 0.00267571
t: 976	r: 953562 1.62105e+07 11	p: 952379 1.62107e+07 11	s: 0.000413598
t: 977	r: 955516 1.62437e+07 11	p: 949725 1.6226e+07 11	s: 0.00205259
t: 978	r: 957472 1.6277e+07 11	p: 964269 1.6302e+07 11	s: 0.00242129
t: 979	r: 959430 1.63102e+07 11	p: 941599 1.6292e+07 11	s: 0.00620626
t: 980	r: 961390 1.63436e+07 11	p: 957115 1.63537e+07 11	s: 0.00149642
t: 981	r: 963352 1.63769e+07 11	p: 962415 1.63702e+07 11	s: 0.000351998
t: 982	r: 965316 1.64103e+07 11	p: 968254 1.64079e+07 11	s: 0.00101557
t: 983	r: 967282 1.64437e+07 11	p: 960239 1.64302e+07 11	s: 0.00244268
t: 984	r: 969250 1.64772e+07 11	p: 967994 1.6467e+07 11	s: 0.000478165
t: 985	r: 971220 1.65107e+07 11	p: 979566 1.65103e+07 11	s: 0.00286434
t: 986	r: 973192 1.65442e+07 11	p: 957124 1.65485e+07 11	s: 0.00550417
t: 987	r: 975166 1.65778e+07 11	p: 974048 1.65463e+07 11	s: 0.000739213
t: 988	r: 977142 1.66113e+07 11	p: 980738 1.6604e+07 11	s: 0.00123558
t: 989	r: 979120 1.6645e+07 11	p: 971648 1.66503e+07 11	s: 0.00254595
t: 990	r: 981100 1.66786e+07 11	p: 989650 1.66719e+07 11	s: 0.00290806
t: 991	r: 983082 1.67123e+07 11	p: 988604 1.67127e+07 11	s: 0.00187222
t: 992	r: 985066 1.67461e+07 11	p: 984887 1.6737e+07 11	s: 0.000189685
t: 993	r: 987052 1.67798e+07 11	p: 993330 1.67796e+07 11	s: 0.00212007
t: 994	r: 989040 1.68136e+07 11	p: 1.00129e+06 1.68293e+07 11	s: 0.00413976
t: 995	r: 991030 1.68474e+07 11	p: 981740 1.68491e+07 11	s: 0.00312483
t: 996	r: 993022 1.68813e+07 11	p: 995140 1.68684e+07 11	s: 0.000755177
t: 997	r: 995016 1.69152e+07 11	p: 989189 1.69336e+07 11	s: 0.00198545
t: 998	r: 997012 1.69491e+07 11	p: 997780 1.69393e+07 11	s: 0.000321413
t: 999	r: 999010 1.69831e+07 11	p: 980017 1.69694e+07 11	s: 0.00634306
