Name: name2
Start coordinates: (11, 123, 3)
Velocity: (11, 234, 12)
t - time past
r - real
p - predicted
s - sigma

t: 743	r: 3.04037e+06 6.46768e+07 3.31676e+06	p: 3.06678e+06 6.46999e+07 3.31676e+06	s: 0.00289869
t: 744	r: 3.04855e+06 6.48509e+07 3.32568e+06	p: 3.05555e+06 6.48508e+07 3.32568e+06	s: 0.000765262
t: 745	r: 3.05675e+06 6.50252e+07 3.33462e+06	p: 3.0931e+06 6.5028e+07 3.33462e+06	s: 0.00396427
t: 746	r: 3.06495e+06 6.51998e+07 3.34358e+06	p: 3.04128e+06 6.52354e+07 3.34358e+06	s: 0.00258092
t: 747	r: 3.07317e+06 6.53746e+07 3.35254e+06	p: 3.06877e+06 6.54671e+07 3.35254e+06	s: 0.000671447
t: 748	r: 3.0814e+06 6.55496e+07 3.36152e+06	p: 3.04028e+06 6.55845e+07 3.36152e+06	s: 0.00445102
t: 749	r: 3.08964e+06 6.57249e+07 3.3705e+06	p: 3.01589e+06 6.57851e+07 3.3705e+06	s: 0.00796166
t: 750	r: 3.09789e+06 6.59004e+07 3.3795e+06	p: 3.07497e+06 6.5871e+07 3.3795e+06	s: 0.00247042
t: 751	r: 3.10615e+06 6.60761e+07 3.38852e+06	p: 3.12964e+06 6.61186e+07 3.38852e+06	s: 0.00252982
t: 752	r: 3.11442e+06 6.62521e+07 3.39754e+06	p: 3.14338e+06 6.63471e+07 3.39754e+06	s: 0.0031361
t: 753	r: 3.1227e+06 6.64283e+07 3.40658e+06	p: 3.18272e+06 6.64184e+07 3.40658e+06	s: 0.00640691
t: 754	r: 3.131e+06 6.66047e+07 3.41562e+06	p: 3.16483e+06 6.66119e+07 3.41562e+06	s: 0.00360274
t: 755	r: 3.1393e+06 6.67814e+07 3.42468e+06	p: 3.16622e+06 6.68119e+07 3.42468e+06	s: 0.00286184
t: 756	r: 3.14762e+06 6.69583e+07 3.43376e+06	p: 3.15166e+06 6.69458e+07 3.43376e+06	s: 0.000432413
t: 757	r: 3.15594e+06 6.71354e+07 3.44284e+06	p: 3.17045e+06 6.71914e+07 3.44284e+06	s: 0.00155739
t: 758	r: 3.16428e+06 6.73128e+07 3.45194e+06	p: 3.19985e+06 6.72661e+07 3.45194e+06	s: 0.00375393
t: 759	r: 3.17263e+06 6.74904e+07 3.46104e+06	p: 3.12087e+06 6.74792e+07 3.46104e+06	s: 0.0054383
t: 760	r: 3.18099e+06 6.76682e+07 3.47016e+06	p: 3.1848e+06 6.7652e+07 3.47016e+06	s: 0.000406865
t: 761	r: 3.18936e+06 6.78463e+07 3.4793e+06	p: 3.22055e+06 6.78767e+07 3.4793e+06	s: 0.00326257
t: 762	r: 3.19774e+06 6.80246e+07 3.48844e+06	p: 3.27621e+06 6.79522e+07 3.48844e+06	s: 0.00818732
t: 763	r: 3.20614e+06 6.82032e+07 3.4976e+06	p: 3.25731e+06 6.82412e+07 3.4976e+06	s: 0.00532394
t: 764	r: 3.21454e+06 6.83819e+07 3.50676e+06	p: 3.23999e+06 6.84228e+07 3.50676e+06	s: 0.00264656
t: 765	r: 3.22296e+06 6.8561e+07 3.51594e+06	p: 3.27448e+06 6.86045e+07 3.51594e+06	s: 0.00533278
t: 766	r: 3.23138e+06 6.87402e+07 3.52514e+06	p: 3.12689e+06 6.87141e+07 3.52514e+06	s: 0.0107792
t: 767	r: 3.23982e+06 6.89197e+07 3.53434e+06	p: 3.26511e+06 6.89372e+07 3.53434e+06	s: 0.00260309
t: 768	r: 3.24827e+06 6.90994e+07 3.54356e+06	p: 3.27925e+06 6.91646e+07 3.54356e+06	s: 0.00319498
t: 769	r: 3.25673e+06 6.92793e+07 3.55278e+06	p: 3.28634e+06 6.92422e+07 3.55278e+06	s: 0.00303681
t: 770	r: 3.2652e+06 6.94595e+07 3.56202e+06	p: 3.22381e+06 6.94293e+07 3.56202e+06	s: 0.00422794
t: 771	r: 3.27368e+06 6.96399e+07 3.57128e+06	p: 3.26888e+06 6.96087e+07 3.57128e+06	s: 0.000511052
t: 772	r: 3.28217e+06 6.98206e+07 3.58054e+06	p: 3.24502e+06 6.97882e+07 3.58054e+06	s: 0.00377608
t: 773	r: 3.29067e+06 7.00015e+07 3.58982e+06	p: 3.32822e+06 6.99504e+07 3.58982e+06	s: 0.00381159
t: 774	r: 3.29919e+06 7.01826e+07 3.5991e+06	p: 3.29104e+06 7.01377e+07 3.5991e+06	s: 0.000850519
t: 775	r: 3.30771e+06 7.03639e+07 3.6084e+06	p: 3.35168e+06 7.03609e+07 3.6084e+06	s: 0.0044311
t: 776	r: 3.31625e+06 7.05455e+07 3.61772e+06	p: 3.27726e+06 7.04521e+07 3.61772e+06	s: 0.0039433
t: 777	r: 3.32479e+06 7.07273e+07 3.62704e+06	p: 3.30722e+06 7.07455e+07 3.62704e+06	s: 0.00176418
t: 778	r: 3.33335e+06 7.09094e+07 3.63638e+06	p: 3.31629e+06 7.09371e+07 3.63638e+06	s: 0.00171087
t: 779	r: 3.34192e+06 7.10917e+07 3.64572e+06	p: 3.36924e+06 7.11175e+07 3.64572e+06	s: 0.00272734
t: 780	r: 3.3505e+06 7.12742e+07 3.65508e+06	p: 3.3322e+06 7.13824e+07 3.65508e+06	s: 0.00188932
t: 781	r: 3.35909e+06 7.14569e+07 3.66446e+06	p: 3.34088e+06 7.14298e+07 3.66446e+06	s: 0.00181213
t: 782	r: 3.36769e+06 7.16399e+07 3.67384e+06	p: 3.38947e+06 7.16832e+07 3.67384e+06	s: 0.00216462
t: 783	r: 3.37631e+06 7.18231e+07 3.68324e+06	p: 3.3783e+06 7.19173e+07 3.68324e+06	s: 0.00047901
t: 784	r: 3.38493e+06 7.20066e+07 3.69264e+06	p: 3.40559e+06 7.20451e+07 3.69264e+06	s: 0.00204223
t: 785	r: 3.39357e+06 7.21903e+07 3.70206e+06	p: 3.34174e+06 7.21616e+07 3.70206e+06	s: 0.00509274
t: 786	r: 3.40221e+06 7.23742e+07 3.7115e+06	p: 3.37156e+06 7.2417e+07 3.7115e+06	s: 0.0030092
t: 787	r: 3.41087e+06 7.25584e+07 3.72094e+06	p: 3.44696e+06 7.25074e+07 3.72094e+06	s: 0.00353452
t: 788	r: 3.41954e+06 7.27428e+07 3.7304e+06	p: 3.46279e+06 7.26295e+07 3.7304e+06	s: 0.00424844
t: 789	r: 3.42822e+06 7.29274e+07 3.73986e+06	p: 3.47163e+06 7.29535e+07 3.73986e+06	s: 0.00422285
t: 790	r: 3.43691e+06 7.31123e+07 3.74934e+06	p: 3.45336e+06 7.31297e+07 3.74934e+06	s: 0.0015979
t: 791	r: 3.44561e+06 7.32973e+07 3.75884e+06	p: 3.44313e+06 7.34335e+07 3.75884e+06	s: 0.000663787
t: 792	r: 3.45432e+06 7.34827e+07 3.76834e+06	p: 3.46935e+06 7.34016e+07 3.76834e+06	s: 0.00149652
t: 793	r: 3.46304e+06 7.36682e+07 3.77786e+06	p: 3.42672e+06 7.36787e+07 3.77786e+06	s: 0.00349649
t: 794	r: 3.47178e+06 7.3854e+07 3.78738e+06	p: 3.49343e+06 7.38171e+07 3.78738e+06	s: 0.00208594
t: 795	r: 3.48052e+06 7.40401e+07 3.79692e+06	p: 3.47481e+06 7.41015e+07 3.79692e+06	s: 0.00061314
t: 796	r: 3.48928e+06 7.42263e+07 3.80648e+06	p: 3.56035e+06 7.42628e+07 3.80648e+06	s: 0.00679187
t: 797	r: 3.49804e+06 7.44128e+07 3.81604e+06	p: 3.52251e+06 7.44028e+07 3.81604e+06	s: 0.00233176
t: 798	r: 3.50682e+06 7.45996e+07 3.82562e+06	p: 3.52919e+06 7.46431e+07 3.82562e+06	s: 0.0021351
t: 799	r: 3.51561e+06 7.47865e+07 3.8352e+06	p: 3.51517e+06 7.48548e+07 3.8352e+06	s: 0.000307263
t: 800	r: 3.52441e+06 7.49737e+07 3.8448e+06	p: 3.54716e+06 7.5056e+07 3.8448e+06	s: 0.00218211
t: 801	r: 3.53322e+06 7.51612e+07 3.85442e+06	p: 3.465e+06 7.51248e+07 3.85442e+06	s: 0.00643779
t: 802	r: 3.54204e+06 7.53488e+07 3.86404e+06	p: 3.58364e+06 7.54237e+07 3.86404e+06	s: 0.00392821
t: 803	r: 3.55088e+06 7.55367e+07 3.87368e+06	p: 3.49844e+06 7.55189e+07 3.87368e+06	s: 0.00492351
t: 804	r: 3.55972e+06 7.57249e+07 3.88332e+06	p: 3.6146e+06 7.56337e+07 3.88332e+06	s: 0.0051546
t: 805	r: 3.56858e+06 7.59132e+07 3.89298e+06	p: 3.59658e+06 7.59817e+07 3.89298e+06	s: 0.00263322
t: 806	r: 3.57744e+06 7.61018e+07 3.90266e+06	p: 3.54123e+06 7.60935e+07 3.90266e+06	s: 0.0033744
t: 807	r: 3.58632e+06 7.62907e+07 3.91234e+06	p: 3.62096e+06 7.63479e+07 3.91234e+06	s: 0.00322968
t: 808	r: 3.59521e+06 7.64797e+07 3.92204e+06	p: 3.65219e+06 7.63764e+07 3.92204e+06	s: 0.00530223
t: 809	r: 3.60411e+06 7.66691e+07 3.93174e+06	p: 3.62752e+06 7.66333e+07 3.93174e+06	s: 0.00217101
t: 810	r: 3.61302e+06 7.68586e+07 3.94146e+06	p: 3.5442e+06 7.6849e+07 3.94146e+06	s: 0.00634859
t: 811	r: 3.62194e+06 7.70484e+07 3.9512e+06	p: 3.61472e+06 7.7056e+07 3.9512e+06	s: 0.000664592
t: 812	r: 3.63087e+06 7.72384e+07 3.96094e+06	p: 3.62435e+06 7.71472e+07 3.96094e+06	s: 0.000716143
t: 813	r: 3.63981e+06 7.74286e+07 3.9707e+06	p: 3.66816e+06 7.74626e+07 3.9707e+06	s: 0.00259984
t: 814	r: 3.64877e+06 7.76191e+07 3.98046e+06	p: 3.60353e+06 7.75448e+07 3.98046e+06	s: 0.00414477
t: 815	r: 3.65773e+06 7.78098e+07 3.99024e+06	p: 3.66537e+06 7.77862e+07 3.99024e+06	s: 0.000703025
t: 816	r: 3.66671e+06 7.80007e+07 4.00004e+06	p: 3.62254e+06 7.80639e+07 4.00004e+06	s: 0.00402404
t: 817	r: 3.67569e+06 7.81919e+07 4.00984e+06	p: 3.67487e+06 7.82014e+07 4.00984e+06	s: 8.47572e-05
t: 818	r: 3.68469e+06 7.83833e+07 4.01966e+06	p: 3.70585e+06 7.8457e+07 4.01966e+06	s: 0.00193946
t: 819	r: 3.6937e+06 7.8575e+07 4.02948e+06	p: 3.73493e+06 7.866e+07 4.02948e+06	s: 0.00373769
t: 820	r: 3.70272e+06 7.87669e+07 4.03932e+06	p: 3.69317e+06 7.87613e+07 4.03932e+06	s: 0.000860177
t: 821	r: 3.71175e+06 7.8959e+07 4.04918e+06	p: 3.72806e+06 7.90101e+07 4.04918e+06	s: 0.00147997
t: 822	r: 3.72079e+06 7.91513e+07 4.05904e+06	p: 3.7494e+06 7.91828e+07 4.05904e+06	s: 0.00256655
t: 823	r: 3.72985e+06 7.93439e+07 4.06892e+06	p: 3.7178e+06 7.94363e+07 4.06892e+06	s: 0.00114472
t: 824	r: 3.73891e+06 7.95367e+07 4.0788e+06	p: 3.67104e+06 7.95438e+07 4.0788e+06	s: 0.0060512
t: 825	r: 3.74799e+06 7.97298e+07 4.0887e+06	p: 3.72898e+06 7.97905e+07 4.0887e+06	s: 0.0017095
t: 826	r: 3.75707e+06 7.99231e+07 4.09862e+06	p: 3.74531e+06 7.99005e+07 4.09862e+06	s: 0.0010474
t: 827	r: 3.76617e+06 8.01166e+07 4.10854e+06	p: 3.71959e+06 8.01136e+07 4.10854e+06	s: 0.00412284
t: 828	r: 3.77528e+06 8.03103e+07 4.11848e+06	p: 3.79199e+06 8.02809e+07 4.11848e+06	s: 0.00148056
t: 829	r: 3.7844e+06 8.05043e+07 4.12842e+06	p: 3.75292e+06 8.05224e+07 4.12842e+06	s: 0.00277319
t: 830	r: 3.79353e+06 8.06985e+07 4.13838e+06	p: 3.84457e+06 8.07669e+07 4.13838e+06	s: 0.00449429
t: 831	r: 3.80267e+06 8.0893e+07 4.14836e+06	p: 3.80987e+06 8.08566e+07 4.14836e+06	s: 0.000648578
t: 832	r: 3.81182e+06 8.10877e+07 4.15834e+06	p: 3.85966e+06 8.1049e+07 4.15834e+06	s: 0.00418668
t: 833	r: 3.82098e+06 8.12826e+07 4.16834e+06	p: 3.7754e+06 8.13315e+07 4.16834e+06	s: 0.00398185
t: 834	r: 3.83016e+06 8.14778e+07 4.17834e+06	p: 3.77031e+06 8.14455e+07 4.17834e+06	s: 0.00521012
t: 835	r: 3.83934e+06 8.16731e+07 4.18836e+06	p: 3.80233e+06 8.16249e+07 4.18836e+06	s: 0.00321918
t: 836	r: 3.84854e+06 8.18688e+07 4.1984e+06	p: 3.81396e+06 8.18731e+07 4.1984e+06	s: 0.0029953
t: 837	r: 3.85774e+06 8.20646e+07 4.20844e+06	p: 3.90119e+06 8.20364e+07 4.20844e+06	s: 0.0037561
t: 838	r: 3.86696e+06 8.22607e+07 4.2185e+06	p: 3.89844e+06 8.22795e+07 4.2185e+06	s: 0.00271473
t: 839	r: 3.87619e+06 8.2457e+07 4.22856e+06	p: 3.82514e+06 8.24476e+07 4.22856e+06	s: 0.00439041
t: 840	r: 3.88543e+06 8.26536e+07 4.23864e+06	p: 3.85539e+06 8.2801e+07 4.23864e+06	s: 0.00264515
t: 841	r: 3.89468e+06 8.28504e+07 4.24874e+06	p: 3.93295e+06 8.28472e+07 4.24874e+06	s: 0.00327539
t: 842	r: 3.90394e+06 8.30474e+07 4.25884e+06	p: 3.87979e+06 8.30929e+07 4.25884e+06	s: 0.00207024
t: 843	r: 3.91322e+06 8.32447e+07 4.26896e+06	p: 3.89202e+06 8.33238e+07 4.26896e+06	s: 0.00183359
t: 844	r: 3.9225e+06 8.34422e+07 4.27908e+06	p: 3.89982e+06 8.34889e+07 4.27908e+06	s: 0.0019368
t: 845	r: 3.9318e+06 8.36399e+07 4.28922e+06	p: 3.98285e+06 8.37225e+07 4.28922e+06	s: 0.00434093
t: 846	r: 3.9411e+06 8.38379e+07 4.29938e+06	p: 3.98581e+06 8.38621e+07 4.29938e+06	s: 0.00378281
t: 847	r: 3.95042e+06 8.40361e+07 4.30954e+06	p: 4.03089e+06 8.40585e+07 4.30954e+06	s: 0.00679099
t: 848	r: 3.95975e+06 8.42345e+07 4.31972e+06	p: 3.94106e+06 8.43038e+07 4.31972e+06	s: 0.00159641
t: 849	r: 3.96909e+06 8.44332e+07 4.3299e+06	p: 3.93019e+06 8.44501e+07 4.3299e+06	s: 0.00326717
t: 850	r: 3.97844e+06 8.46321e+07 4.3401e+06	p: 3.99414e+06 8.46441e+07 4.3401e+06	s: 0.00131622
t: 851	r: 3.9878e+06 8.48312e+07 4.35032e+06	p: 3.96435e+06 8.48193e+07 4.35032e+06	s: 0.00196032
t: 852	r: 3.99717e+06 8.50306e+07 4.36054e+06	p: 4.0307e+06 8.50371e+07 4.36054e+06	s: 0.00279616
t: 853	r: 4.00655e+06 8.52302e+07 4.37078e+06	p: 4.05216e+06 8.51314e+07 4.37078e+06	s: 0.00381419
t: 854	r: 4.01595e+06 8.543e+07 4.38102e+06	p: 4.126e+06 8.53588e+07 4.38102e+06	s: 0.00913863
t: 855	r: 4.02535e+06 8.56301e+07 4.39128e+06	p: 4.0172e+06 8.56685e+07 4.39128e+06	s: 0.000691001
t: 856	r: 4.03477e+06 8.58304e+07 4.40156e+06	p: 4.07518e+06 8.57686e+07 4.40156e+06	s: 0.00334707
t: 857	r: 4.04419e+06 8.60309e+07 4.41184e+06	p: 4.00868e+06 8.60275e+07 4.41184e+06	s: 0.00292728
t: 858	r: 4.05363e+06 8.62317e+07 4.42214e+06	p: 4.0531e+06 8.62541e+07 4.42214e+06	s: 9.69522e-05
t: 859	r: 4.06308e+06 8.64327e+07 4.43244e+06	p: 4.02347e+06 8.65054e+07 4.43244e+06	s: 0.00326212
t: 860	r: 4.07254e+06 8.66339e+07 4.44276e+06	p: 4.0397e+06 8.66088e+07 4.44276e+06	s: 0.00268987
t: 861	r: 4.08201e+06 8.68354e+07 4.4531e+06	p: 4.11953e+06 8.67843e+07 4.4531e+06	s: 0.00307033
t: 862	r: 4.09149e+06 8.70371e+07 4.46344e+06	p: 4.11966e+06 8.7091e+07 4.46344e+06	s: 0.00230383
t: 863	r: 4.10099e+06 8.72391e+07 4.4738e+06	p: 4.05063e+06 8.73021e+07 4.4738e+06	s: 0.00409984
t: 864	r: 4.11049e+06 8.74412e+07 4.48416e+06	p: 4.16347e+06 8.73354e+07 4.48416e+06	s: 0.00431517
t: 865	r: 4.12001e+06 8.76437e+07 4.49454e+06	p: 4.08255e+06 8.76596e+07 4.49454e+06	s: 0.00303122
t: 866	r: 4.12953e+06 8.78463e+07 4.50494e+06	p: 4.1643e+06 8.76995e+07 4.50494e+06	s: 0.00286153
t: 867	r: 4.13907e+06 8.80492e+07 4.51534e+06	p: 4.13382e+06 8.80014e+07 4.51534e+06	s: 0.00045969
t: 868	r: 4.14862e+06 8.82523e+07 4.52576e+06	p: 4.18035e+06 8.81165e+07 4.52576e+06	s: 0.00260043
t: 869	r: 4.15818e+06 8.84556e+07 4.53618e+06	p: 4.25374e+06 8.84213e+07 4.53618e+06	s: 0.00766197
t: 870	r: 4.16775e+06 8.86592e+07 4.54662e+06	p: 4.08629e+06 8.86965e+07 4.54662e+06	s: 0.00651655
t: 871	r: 4.17733e+06 8.8863e+07 4.55708e+06	p: 4.21316e+06 8.8855e+07 4.55708e+06	s: 0.00285922
t: 872	r: 4.18692e+06 8.90671e+07 4.56754e+06	p: 4.08094e+06 8.90038e+07 4.56754e+06	s: 0.00844031
t: 873	r: 4.19652e+06 8.92714e+07 4.57802e+06	p: 4.23123e+06 8.9285e+07 4.57802e+06	s: 0.00275755
t: 874	r: 4.20614e+06 8.94759e+07 4.5885e+06	p: 4.20412e+06 8.93989e+07 4.5885e+06	s: 0.000328421
t: 875	r: 4.21576e+06 8.96806e+07 4.599e+06	p: 4.15482e+06 8.96231e+07 4.599e+06	s: 0.00482305
t: 876	r: 4.2254e+06 8.98856e+07 4.60952e+06	p: 4.28473e+06 8.99e+07 4.60952e+06	s: 0.00468071
t: 877	r: 4.23504e+06 9.00908e+07 4.62004e+06	p: 4.28471e+06 9.00687e+07 4.62004e+06	s: 0.0039096
t: 878	r: 4.2447e+06 9.02963e+07 4.63058e+06	p: 4.20246e+06 9.03053e+07 4.63058e+06	s: 0.00331748
t: 879	r: 4.25437e+06 9.0502e+07 4.64112e+06	p: 4.24514e+06 9.05378e+07 4.64112e+06	s: 0.00073486
t: 880	r: 4.26405e+06 9.07079e+07 4.65168e+06	p: 4.24181e+06 9.07343e+07 4.65168e+06	s: 0.00174173
t: 881	r: 4.27374e+06 9.0914e+07 4.66226e+06	p: 4.23702e+06 9.08476e+07 4.66226e+06	s: 0.00287425
t: 882	r: 4.28344e+06 9.11204e+07 4.67284e+06	p: 4.2837e+06 9.11045e+07 4.67284e+06	s: 6.14118e-05
t: 883	r: 4.29316e+06 9.1327e+07 4.68344e+06	p: 4.24564e+06 9.13423e+07 4.68344e+06	s: 0.00368946
t: 884	r: 4.30288e+06 9.15339e+07 4.69404e+06	p: 4.35452e+06 9.1496e+07 4.69404e+06	s: 0.00400281
t: 885	r: 4.31262e+06 9.1741e+07 4.70466e+06	p: 4.29942e+06 9.17245e+07 4.70466e+06	s: 0.001022
t: 886	r: 4.32236e+06 9.19483e+07 4.7153e+06	p: 4.32927e+06 9.18755e+07 4.7153e+06	s: 0.000594549
t: 887	r: 4.33212e+06 9.21559e+07 4.72594e+06	p: 4.35805e+06 9.21123e+07 4.72594e+06	s: 0.00200143
t: 888	r: 4.34189e+06 9.23637e+07 4.7366e+06	p: 4.30458e+06 9.23783e+07 4.7366e+06	s: 0.0028644
t: 889	r: 4.35167e+06 9.25717e+07 4.74726e+06	p: 4.38823e+06 9.26212e+07 4.74726e+06	s: 0.00280614
t: 890	r: 4.36146e+06 9.278e+07 4.75794e+06	p: 4.33139e+06 9.28912e+07 4.75794e+06	s: 0.00233237
t: 891	r: 4.37126e+06 9.29884e+07 4.76864e+06	p: 4.28834e+06 9.30493e+07 4.76864e+06	s: 0.00632698
t: 892	r: 4.38107e+06 9.31972e+07 4.77934e+06	p: 4.39927e+06 9.32249e+07 4.77934e+06	s: 0.00138826
t: 893	r: 4.39089e+06 9.34061e+07 4.79006e+06	p: 4.42393e+06 9.34819e+07 4.79006e+06	s: 0.00252235
t: 894	r: 4.40073e+06 9.36153e+07 4.80078e+06	p: 4.37477e+06 9.36445e+07 4.80078e+06	s: 0.0019685
t: 895	r: 4.41057e+06 9.38248e+07 4.81152e+06	p: 4.45624e+06 9.37386e+07 4.81152e+06	s: 0.00346509
t: 896	r: 4.42043e+06 9.40344e+07 4.82228e+06	p: 4.33813e+06 9.38767e+07 4.82228e+06	s: 0.0062313
t: 897	r: 4.43029e+06 9.42443e+07 4.83304e+06	p: 4.45934e+06 9.42241e+07 4.83304e+06	s: 0.00218677
t: 898	r: 4.44017e+06 9.44545e+07 4.84382e+06	p: 4.41284e+06 9.44874e+07 4.84382e+06	s: 0.00205547
t: 899	r: 4.45006e+06 9.46648e+07 4.8546e+06	p: 4.42134e+06 9.4696e+07 4.8546e+06	s: 0.0021538
t: 900	r: 4.45996e+06 9.48754e+07 4.8654e+06	p: 4.54606e+06 9.48515e+07 4.8654e+06	s: 0.00643557
t: 901	r: 4.46987e+06 9.50863e+07 4.87622e+06	p: 4.41774e+06 9.52145e+07 4.87622e+06	s: 0.00391391
t: 902	r: 4.47979e+06 9.52973e+07 4.88704e+06	p: 4.4551e+06 9.52634e+07 4.88704e+06	s: 0.0018416
t: 903	r: 4.48973e+06 9.55086e+07 4.89788e+06	p: 4.54843e+06 9.54932e+07 4.89788e+06	s: 0.00435855
t: 904	r: 4.49967e+06 9.57202e+07 4.90872e+06	p: 4.52973e+06 9.56872e+07 4.90872e+06	s: 0.00222966
t: 905	r: 4.50963e+06 9.59319e+07 4.91958e+06	p: 4.52104e+06 9.60266e+07 4.91958e+06	s: 0.000905185
t: 906	r: 4.51959e+06 9.61439e+07 4.93046e+06	p: 4.49396e+06 9.60739e+07 4.93046e+06	s: 0.00190614
t: 907	r: 4.52957e+06 9.63562e+07 4.94134e+06	p: 4.52917e+06 9.62566e+07 4.94134e+06	s: 0.000345867
t: 908	r: 4.53956e+06 9.65686e+07 4.95224e+06	p: 4.51124e+06 9.65664e+07 4.95224e+06	s: 0.00207947
t: 909	r: 4.54956e+06 9.67814e+07 4.96314e+06	p: 4.56583e+06 9.67392e+07 4.96314e+06	s: 0.00120142
t: 910	r: 4.55957e+06 9.69943e+07 4.97406e+06	p: 4.60217e+06 9.69663e+07 4.97406e+06	s: 0.00311591
t: 911	r: 4.56959e+06 9.72075e+07 4.985e+06	p: 4.59515e+06 9.72041e+07 4.985e+06	s: 0.00186451
t: 912	r: 4.57962e+06 9.74209e+07 4.99594e+06	p: 4.60225e+06 9.74585e+07 4.99594e+06	s: 0.0016526
t: 913	r: 4.58966e+06 9.76345e+07 5.0069e+06	p: 4.64057e+06 9.74928e+07 5.0069e+06	s: 0.00372854
t: 914	r: 4.59972e+06 9.78484e+07 5.01786e+06	p: 4.57775e+06 9.78565e+07 5.01786e+06	s: 0.00159234
t: 915	r: 4.60978e+06 9.80625e+07 5.02884e+06	p: 4.56547e+06 9.80514e+07 5.02884e+06	s: 0.00320413
t: 916	r: 4.61986e+06 9.82768e+07 5.03984e+06	p: 4.59744e+06 9.81397e+07 5.03984e+06	s: 0.00168285
t: 917	r: 4.62994e+06 9.84914e+07 5.05084e+06	p: 4.69014e+06 9.84771e+07 5.05084e+06	s: 0.00433382
t: 918	r: 4.64004e+06 9.87062e+07 5.06186e+06	p: 4.70093e+06 9.871e+07 5.06186e+06	s: 0.00437404
t: 919	r: 4.65015e+06 9.89213e+07 5.07288e+06	p: 4.64918e+06 9.88151e+07 5.07288e+06	s: 0.00036449
t: 920	r: 4.66027e+06 9.91366e+07 5.08392e+06	p: 4.66548e+06 9.92139e+07 5.08392e+06	s: 0.000454416
t: 921	r: 4.6704e+06 9.93521e+07 5.09498e+06	p: 4.68295e+06 9.93109e+07 5.09498e+06	s: 0.000906028
t: 922	r: 4.68054e+06 9.95678e+07 5.10604e+06	p: 4.73964e+06 9.95264e+07 5.10604e+06	s: 0.00421088
t: 923	r: 4.6907e+06 9.97838e+07 5.11712e+06	p: 4.6251e+06 9.97423e+07 5.11712e+06	s: 0.00466383
t: 924	r: 4.70086e+06 1e+08 5.1282e+06	p: 4.70658e+06 9.99441e+07 5.1282e+06	s: 0.000446172
t: 925	r: 4.71104e+06 1.00216e+08 5.1393e+06	p: 4.70365e+06 1.00188e+08 5.1393e+06	s: 0.000531038
t: 926	r: 4.72122e+06 1.00433e+08 5.15042e+06	p: 4.65918e+06 1.00436e+08 5.15042e+06	s: 0.00438003
t: 927	r: 4.73142e+06 1.0065e+08 5.16154e+06	p: 4.74721e+06 1.006e+08 5.16154e+06	s: 0.00112466
t: 928	r: 4.74163e+06 1.00867e+08 5.17268e+06	p: 4.81705e+06 1.00812e+08 5.17268e+06	s: 0.00530568
t: 929	r: 4.75185e+06 1.01085e+08 5.18382e+06	p: 4.74846e+06 1.01095e+08 5.18382e+06	s: 0.000240027
t: 930	r: 4.76208e+06 1.01302e+08 5.19498e+06	p: 4.78722e+06 1.01335e+08 5.19498e+06	s: 0.00176367
t: 931	r: 4.77232e+06 1.0152e+08 5.20616e+06	p: 4.78405e+06 1.01511e+08 5.20616e+06	s: 0.00082033
t: 932	r: 4.78257e+06 1.01738e+08 5.21734e+06	p: 4.7699e+06 1.01861e+08 5.21734e+06	s: 0.000970751
t: 933	r: 4.79283e+06 1.01956e+08 5.22854e+06	p: 4.8462e+06 1.01884e+08 5.22854e+06	s: 0.00371918
t: 934	r: 4.80311e+06 1.02175e+08 5.23974e+06	p: 4.78025e+06 1.02201e+08 5.23974e+06	s: 0.00158859
t: 935	r: 4.81339e+06 1.02394e+08 5.25096e+06	p: 4.77967e+06 1.02421e+08 5.25096e+06	s: 0.00233661
t: 936	r: 4.82369e+06 1.02613e+08 5.2622e+06	p: 4.87769e+06 1.02781e+08 5.2622e+06	s: 0.00377134
t: 937	r: 4.83399e+06 1.02832e+08 5.27344e+06	p: 4.8816e+06 1.02826e+08 5.27344e+06	s: 0.00328263
t: 938	r: 4.84431e+06 1.03052e+08 5.2847e+06	p: 4.87798e+06 1.02973e+08 5.2847e+06	s: 0.00233037
t: 939	r: 4.85464e+06 1.03271e+08 5.29596e+06	p: 4.74942e+06 1.03361e+08 5.29596e+06	s: 0.00723035
t: 940	r: 4.86498e+06 1.03491e+08 5.30724e+06	p: 4.83363e+06 1.03442e+08 5.30724e+06	s: 0.00215405
t: 941	r: 4.87533e+06 1.03711e+08 5.31854e+06	p: 4.92295e+06 1.03697e+08 5.31854e+06	s: 0.00325624
t: 942	r: 4.88569e+06 1.03932e+08 5.32984e+06	p: 4.87958e+06 1.03875e+08 5.32984e+06	s: 0.0004554
t: 943	r: 4.89607e+06 1.04153e+08 5.34116e+06	p: 4.96344e+06 1.04262e+08 5.34116e+06	s: 0.00460051
t: 944	r: 4.90645e+06 1.04373e+08 5.35248e+06	p: 4.85882e+06 1.04441e+08 5.35248e+06	s: 0.00324327
t: 945	r: 4.91685e+06 1.04595e+08 5.36382e+06	p: 4.89398e+06 1.04544e+08 5.36382e+06	s: 0.00155852
t: 946	r: 4.92725e+06 1.04816e+08 5.37518e+06	p: 4.92697e+06 1.04863e+08 5.37518e+06	s: 0.000149612
t: 947	r: 4.93767e+06 1.05038e+08 5.38654e+06	p: 5.05645e+06 1.05188e+08 5.38654e+06	s: 0.00803308
